0.297327 0.32544 -0.593055 -0.242654 0.546098 -0.578452 0.000333333 
0.081427 0.388263 2.34461 -0.157462 -0.197595 0.379221 0.000333333 
0.444297 0.130303 -0.508995 -0.0464393 0.21181 0.0703673 0.000333333 
0.244503 0.336915 1.75386 0.195641 -0.36782 0.52586 0.000333333 
0.875817 1.1322 0.627963 0.294656 -0.639102 0.130884 0.000333333 
-0.165491 0.66306 -0.389676 0.378349 -0.461914 -0.127089 0.000333333 
0.204261 0.843863 -0.139137 0.0158381 0.201521 0.135897 0.000333333 
0.618135 0.252075 -0.0379462 0.102184 0.469233 0.298862 0.000333333 
0.129769 -0.82241 1.34804 -0.426759 0.147138 0.147354 0.000333333 
0.547666 -1.38877 1.73752 -0.107775 0.388962 0.216414 0.000333333 
0.238074 -1.21522 -0.450471 -0.166504 -0.345823 -0.0478554 0.000333333 
3.31032 1.51996 1.06503 -0.158382 0.0644896 -0.0832156 0.000333333 
0.291831 1.18522 0.405626 -0.676268 0.244655 -0.00729355 0.000333333 
0.607661 -0.495741 0.183719 -0.124076 0.395331 -0.0767446 0.000333333 
-0.655042 0.118389 0.560026 -0.0869382 -0.417462 0.41983 0.000333333 
-0.420386 0.560816 0.0708482 -0.190236 0.297683 0.600657 0.000333333 
-0.0431834 0.683107 -0.072873 -0.215229 0.461667 0.0685602 0.000333333 
0.67852 0.148601 0.85307 -0.513751 0.647451 -0.229975 0.000333333 
-0.626872 0.410636 1.04978 0.296826 0.03551 0.691925 0.000333333 
0.541959 -0.0799297 0.506196 0.362916 0.255523 0.434587 0.000333333 
-0.341986 0.320063 -0.00106837 0.428782 -0.104968 0.00159812 0.000333333 
-1.20967 -1.18503 -0.0410168 0.225505 0.266308 0.33378 0.000333333 
0.744134 2.64444 -1.57049 -0.144938 0.11992 0.323091 0.000333333 
0.758589 -1.11328 -0.432542 0.0120062 -0.605691 0.152073 0.000333333 
0.955304 1.73814 0.487218 0.301113 -0.0590238 0.301721 0.000333333 
1.27973 -2.56302 0.73428 -0.441085 0.21258 -0.0850411 0.000333333 
-0.0887851 -0.193016 -0.50582 0.446579 -0.0679155 -0.593137 0.000333333 
0.459994 0.18801 -1.36757 0.131816 0.462805 0.335513 0.000333333 
-1.73022 -3.11513 0.10741 0.166228 -0.154896 -0.255868 0.000333333 
-0.616913 -1.21371 -0.223304 0.122927 0.0609769 0.35185 0.000333333 
0.483703 -1.30459 0.0134081 0.240525 -0.257337 0.0149087 0.000333333 
0.179187 0.453371 0.496698 -0.0830426 -0.552494 -0.0901221 0.000333333 
-0.608987 -1.24982 2.09918 -0.0267919 -0.479755 0.234198 0.000333333 
0.306111 -0.112115 -0.196715 0.0813946 -0.470234 -0.350201 0.000333333 
0.558012 -1.23306 -0.412672 -0.57835 -0.167288 -0.258771 0.000333333 
0.934264 -1.30447 -1.15429 -0.429581 0.424411 -0.328612 0.000333333 
-1.79848 2.40403 0.193125 0.213444 0.0617878 -0.0736526 0.000333333 
-1.43774 -0.686962 0.641096 -0.337305 0.471375 -0.0405343 0.000333333 
-1.04091 -0.770742 -2.33886 -0.190018 0.10289 -0.0569396 0.000333333 
-0.801367 -1.19365 -1.00341 0.172178 0.22249 0.0257085 0.000333333 
-1.89808 -0.0551019 0.318904 -0.285946 0.284049 0.389393 0.000333333 
-0.342456 0.497685 -0.837955 -0.102534 0.108894 -0.104998 0.000333333 
-0.526786 -0.638695 2.00661 0.101419 -0.479497 0.0708395 0.000333333 
-0.235957 -0.700276 -0.504411 0.313595 0.476615 -0.292106 0.000333333 
-0.154872 -0.513618 -1.01608 0.043284 -0.0379294 -0.739227 0.000333333 
1.08321 2.55472 1.79851 0.199252 -0.0348101 -0.210456 0.000333333 
5.53134 1.65969 1.06147 -0.00270972 -0.00594603 0.13493 0.000333333 
-2.24606 2.56982 0.651629 0.0790789 0.356067 -0.132479 0.000333333 
-2.72399 -0.179122 0.0422053 -0.214601 -0.338265 0.130053 0.000333333 
-1.48342 1.12641 1.85118 0.35046 -0.350741 -0.138909 0.000333333 
0.369778 0.115086 0.139661 -0.901637 -0.176545 -0.296356 0.000333333 
-1.09151 -0.771103 -1.73753 -0.292189 0.370359 -0.192692 0.000333333 
-0.660533 -2.4242 1.03008 -0.0842889 -0.0716339 -0.246319 0.000333333 
-0.229939 -0.368466 -0.0340816 0.328976 0.335541 -0.160626 0.000333333 
-0.159301 -0.963564 -0.614423 -0.468699 -0.381487 0.559452 0.000333333 
1.3748 -0.064831 1.7783 -0.194229 -0.244339 0.166625 0.000333333 
2.01509 -1.7518 -1.70783 -0.0663006 -0.317081 -0.124653 0.000333333 
0.931913 -1.34342 -0.472081 -0.500188 -0.0883336 -0.441052 0.000333333 
1.0532 1.10111 0.212711 0.0246999 -0.615484 0.070644 0.000333333 
-0.296494 -0.601584 -0.715307 -0.157617 -0.522855 -0.220828 0.000333333 
0.503602 2.43684 -0.1364 -0.127114 -0.0849191 -0.0759828 0.000333333 
1.1118 -1.67779 -0.168594 -0.454354 -0.0460106 0.0324941 0.000333333 
-1.51596 2.66375 -0.205477 -0.263625 -0.149036 -0.392228 0.000333333 
-1.55891 -0.579328 -1.38292 0.303041 0.349299 -0.0832931 0.000333333 
-0.628581 -1.2901 -0.848531 0.295289 0.364937 0.223646 0.000333333 
-2.07638 1.77461 -0.390265 0.0754365 -0.212155 -0.0704909 0.000333333 
2.4368 0.448245 -3.82921 -0.232897 -0.148384 0.152976 0.000333333 
0.389391 0.0306504 -0.167365 -0.782272 0.425573 0.429424 0.000333333 
-0.0781108 0.0214161 0.409255 0.0702759 0.129424 0.356253 0.000333333 
0.777813 0.46123 -0.292144 -0.393894 0.0672643 0.431731 0.000333333 
-1.45154 0.690729 0.239705 0.35489 -0.127256 -0.499726 0.000333333 
-2.74906 0.816457 0.417094 -0.155335 -0.350072 0.0906579 0.000333333 
-0.255809 -1.48805 0.678037 0.0254733 0.427932 0.082559 0.000333333 
0.500498 0.792302 -0.750288 0.0227362 0.450021 0.35774 0.000333333 
1.6791 -0.000351878 -0.951333 -0.309224 0.208969 -0.176142 0.000333333 
-3.1982 -3.24518 -0.835749 0.166621 0.0644661 -0.0312765 0.000333333 
-1.17498 -0.647569 -0.489708 -0.341618 0.0505145 -0.05745 0.000333333 
1.03818 -1.88408 2.04242 -0.087805 -0.461985 0.144125 0.000333333 
-0.719304 1.03973 3.40664 -0.308896 0.0761536 0.236868 0.000333333 
1.46535 -0.500855 -1.95621 0.0697735 0.018899 -0.283211 0.000333333 
0.685747 -0.0353782 0.0295076 0.173789 0.20619 -0.670557 0.000333333 
1.0768 -1.08122 0.60756 0.250914 -0.252663 -0.567879 0.000333333 
1.03662 -1.60689 -0.522815 -0.24724 0.343163 -0.121702 0.000333333 
-0.642855 1.75296 0.0667403 0.00128252 0.0370592 0.145115 0.000333333 
-0.66683 0.377611 -0.0579537 -0.10357 0.647575 0.120081 0.000333333 
-1.74699 0.520869 1.06741 -0.305372 -0.0856052 0.00239629 0.000333333 
0.90428 0.0175259 -0.0141655 -0.0509483 0.166921 -0.0110459 0.000333333 
-0.443092 -0.726297 -0.144781 -0.613927 -0.21711 -0.187154 0.000333333 
-0.198253 -0.500494 -0.215882 -0.0452294 -0.74056 -0.220555 0.000333333 
0.460089 0.208028 -0.148411 -0.799836 0.037186 -0.0191926 0.000333333 
-0.28827 -0.631773 -1.83989 0.0456482 -0.245648 -0.04769 0.000333333 
-0.243576 -0.844756 -0.574896 0.123763 -0.326669 -0.014477 0.000333333 
1.64509 -3.08886 -1.60383 0.00507146 0.137737 0.279423 0.000333333 
-1.21586 0.94665 1.06611 0.182185 0.127955 0.375118 0.000333333 
1.55056 0.738841 0.536225 -0.0203242 -0.125944 -0.270973 0.000333333 
0.171209 -0.726219 2.29048 -0.194619 -0.310012 0.0174342 0.000333333 
-1.24854 -0.77303 1.8519 0.349375 0.318894 0.224526 0.000333333 
0.69315 -0.385704 -0.367141 -0.0171947 0.271167 0.165411 0.000333333 
-0.231825 0.946429 -0.179561 0.0140932 -0.165965 -0.571734 0.000333333 
0.034268 1.1755 0.403045 -0.00621223 -0.218572 -0.204934 0.000333333 
-0.886039 -1.04571 -0.35015 -0.0226524 0.0268451 0.181788 0.000333333 
-0.83322 0.859747 0.403159 -0.118474 -0.290327 -0.538639 0.000333333 
-0.683468 0.0161081 -0.518036 0.319554 0.552096 -0.165051 0.000333333 
-1.17899 0.81602 2.21695 -0.110468 0.324987 0.501805 0.000333333 
-1.83583 3.00482 -0.863658 0.155402 0.252654 0.217801 0.000333333 
-0.722826 -0.0879507 -1.06721 0.864318 0.14283 0.0356733 0.000333333 
0.206268 -0.731639 3.79795 -0.234522 -0.15618 0.0251366 0.000333333 
2.31327 0.0835183 -0.888409 -0.0638666 -0.311426 -0.0817031 0.000333333 
-0.124628 0.245282 0.843581 0.255798 -0.00667795 -0.0260121 0.000333333 
1.20257 -1.51137 -0.630523 0.360349 -0.0808928 -0.43791 0.000333333 
1.464 -1.64324 -0.56794 -0.461623 0.0749464 0.406642 0.000333333 
0.790388 2.08321 2.31614 -0.113763 -0.171886 -0.239977 0.000333333 
-1.54828 -1.05252 1.64688 0.0768958 -0.0442824 0.192818 0.000333333 
-0.403347 -0.0610976 0.0733664 0.246635 -0.441543 -0.342734 0.000333333 
0.0207586 0.113259 -1.02884 0.356767 0.105987 0.154021 0.000333333 
0.296084 -0.951983 -1.42064 0.38907 -0.332379 0.188744 0.000333333 
-0.113791 -0.743249 1.43062 -0.212565 0.0564317 -0.446126 0.000333333 
-0.437596 0.137847 0.0991591 -0.165897 -0.152599 -0.289827 0.000333333 
1.0697 1.05213 0.487381 0.416932 0.202054 -0.416399 0.000333333 
-1.04904 -0.551834 0.328716 0.325262 -0.127371 -0.272012 0.000333333 
0.906224 1.0216 2.82874 -0.1959 -0.317465 -0.385358 0.000333333 
-0.266059 0.253605 -0.322505 -0.292984 0.489413 -0.0117449 0.000333333 
-0.441978 0.0993211 -0.115215 0.210128 0.280538 -0.103699 0.000333333 
-2.85063 1.4293 0.840393 0.000423211 -0.112999 -0.32113 0.000333333 
2.20916 -0.623627 0.512251 0.190911 0.0132421 0.0633976 0.000333333 
-1.28204 -0.543154 -0.457251 -0.0841351 -0.384116 -0.244331 0.000333333 
0.443138 0.541225 0.247371 0.245763 -0.0670159 -0.35625 0.000333333 
0.256516 1.88199 2.11042 -0.11125 0.0656237 -0.177978 0.000333333 
-0.706594 -1.44017 0.884575 0.181158 0.396426 0.673863 0.000333333 
-1.22833 1.06257 0.130411 -0.275641 0.140291 0.407849 0.000333333 
1.17069 0.218957 -0.290162 -0.412053 -0.0841878 -0.199698 0.000333333 
0.535641 0.72107 -0.783489 0.331709 -0.124223 -0.0957789 0.000333333 
2.29515 -0.745531 -2.22642 0.121104 -0.174474 0.00263229 0.000333333 
0.23923 1.36584 -1.01969 0.01773 0.157575 -0.300433 0.000333333 
-0.106799 0.248642 -0.449253 -0.169387 -0.570151 -0.294319 0.000333333 
-1.48727 -0.172604 3.58811 0.145538 0.201137 0.16039 0.000333333 
0.783647 -0.4204 0.342656 0.00517536 0.66707 0.331009 0.000333333 
-1.39895 -0.168103 -0.319452 -0.127731 -0.309286 0.0824302 0.000333333 
0.232464 1.49503 -0.1593 0.112619 0.308915 -0.414583 0.000333333 
0.889904 -1.03195 -0.316208 0.445486 0.506738 -0.372973 0.000333333 
0.00851243 4.57821 1.47389 0.192672 0.182578 -0.0396829 0.000333333 
-1.37942 -1.70902 0.0499198 0.213766 -0.465387 -0.184639 0.000333333 
1.42631 -0.195354 -1.8391 0.142468 -0.164804 -0.264327 0.000333333 
0.223369 0.83586 0.314674 0.128235 0.161145 -0.395737 0.000333333 
-0.353373 -1.44129 -0.65246 -0.270985 -0.37596 -0.652698 0.000333333 
0.586599 0.142205 0.282826 0.418174 -0.289159 0.094331 0.000333333 
-1.18699 0.741734 -0.478227 0.0297966 -0.771696 -0.149652 0.000333333 
0.0646318 0.951486 0.736184 0.341489 -0.0758218 -0.30899 0.000333333 
-0.406611 -0.801047 -1.01064 -0.236055 -0.189125 0.195021 0.000333333 
-1.27849 -1.13244 -0.856471 -0.538274 -0.0761184 0.18169 0.000333333 
0.846706 0.617222 -0.291079 -0.259864 -0.130925 -0.179924 0.000333333 
1.33809 -1.47844 3.49651 0.125393 0.170166 0.166464 0.000333333 
1.83624 -0.0501289 -2.78423 -0.361867 0.120197 -0.0480419 0.000333333 
-0.435287 -0.978558 -0.651097 -0.196592 -0.0924462 -0.432282 0.000333333 
-0.478018 -0.405153 0.338829 0.443614 0.0473851 0.336019 0.000333333 
-4.826 0.880901 0.242589 -0.00769241 0.205634 0.0427744 0.000333333 
0.482908 -1.22254 -0.734124 -0.0402425 -0.211139 0.162646 0.000333333 
-2.02562 0.75952 -1.9575 0.115359 0.362649 0.09575 0.000333333 
-0.623094 -1.03818 1.43162 -0.132318 -0.163164 0.170024 0.000333333 
0.577587 -0.448592 0.446062 0.237848 -0.0283922 -0.000721465 0.000333333 
2.77613 2.75735 1.74588 0.107329 0.0674769 -0.222926 0.000333333 
-1.44962 -1.74654 1.25495 0.0360615 0.424567 -0.111281 0.000333333 
-2.34338 -1.21816 -0.110469 -0.189441 0.117423 0.243505 0.000333333 
0.591999 -0.896076 -0.311263 0.146922 -0.313659 -0.42229 0.000333333 
-1.13749 0.823869 -0.663944 -0.515674 -0.0403645 -0.0991211 0.000333333 
-0.756091 -0.678958 0.520758 -0.570098 -0.247527 -0.0799369 0.000333333 
-1.93921 -1.20058 -0.594308 0.0939216 0.368801 0.0570137 0.000333333 
2.31509 0.576577 -1.39958 0.454156 -0.0147299 0.0461885 0.000333333 
-0.693888 0.837437 1.39546 0.243638 -0.0213921 -0.00537952 0.000333333 
0.588447 0.359504 -0.410771 -0.425606 -0.000467601 0.17296 0.000333333 
1.63838 2.3691 -0.45134 0.112958 0.186543 -0.382401 0.000333333 
-1.44304 0.568644 0.184948 0.116497 -0.117989 -0.496652 0.000333333 
3.61658 0.0157136 -0.701399 0.171466 0.176591 -0.0751961 0.000333333 
0.358248 1.08006 -0.673458 0.392195 -0.263942 0.221311 0.000333333 
-1.48969 -0.7511 2.04555 -0.0745315 0.515012 0.0531338 0.000333333 
2.3684 -1.04855 -2.09247 -0.0320582 -0.0988573 0.0130923 0.000333333 
0.0548095 2.36605 -0.365664 -0.486026 0.254528 0.218412 0.000333333 
-0.688875 -1.92663 -0.759737 -0.365394 -0.210806 0.130851 0.000333333 
-0.696594 -1.26315 -0.746703 -0.267036 0.157091 0.022674 0.000333333 
-2.38443 0.166082 0.846659 -0.262247 0.295309 0.0732751 0.000333333 
-0.501275 1.2019 -2.21026 -0.216007 -0.162209 0.160437 0.000333333 
-0.468586 -1.7995 0.427204 0.0508598 -0.390136 -0.121416 0.000333333 
-2.60723 -1.33985 -3.39635 -0.0992716 0.329124 0.118164 0.000333333 
-0.245259 0.181656 -0.319337 0.0549422 0.127437 0.520382 0.000333333 
0.498601 -0.511913 0.650664 0.0333191 -0.00855878 -0.0289062 0.000333333 
-0.164961 -0.720881 -0.758834 0.235999 -0.140972 0.35126 0.000333333 
0.00406502 -1.60671 0.257709 -0.101027 0.136317 -0.44494 0.000333333 
0.488624 -0.509902 -0.176383 -0.1901 0.257275 0.128739 0.000333333 
0.12253 -0.431429 0.906589 -0.315332 -0.341026 -0.19012 0.000333333 
-0.0427419 0.055092 0.0217593 0.116598 -0.181144 -0.0353061 0.000333333 
0.740639 -0.877721 -2.71411 0.21106 0.00139534 0.0797049 0.000333333 
0.00212761 2.75222 0.565442 -0.100105 0.247135 0.329924 0.000333333 
-0.269215 0.398839 -0.695267 -0.277406 0.372442 -0.675652 0.000333333 
-0.0779642 0.00904802 0.0128279 -0.178679 0.292325 -0.0318138 0.000333333 
-0.23999 1.24251 -0.800568 0.20126 -0.160821 -0.626636 0.000333333 
-0.505145 0.928385 1.60894 -0.045849 -0.253873 0.270026 0.000333333 
1.70681 0.374163 -4.19959 -0.0994454 0.16867 0.134893 0.000333333 
-1.26497 0.269868 0.465984 0.331076 -0.0561295 -0.113205 0.000333333 
-1.01917 1.10491 0.951937 -0.583132 -0.0977451 -0.231866 0.000333333 
-0.191691 -0.750861 1.42967 0.00497915 -0.00144395 -0.51493 0.000333333 
-1.43262 -0.633641 1.15966 -0.450262 -0.159205 -0.0323435 0.000333333 
-1.07724 -1.04151 0.0192204 0.0260444 0.0228671 -0.264885 0.000333333 
0.351635 1.44743 -0.942026 0.332805 -0.16346 -0.336179 0.000333333 
-1.10608 -0.157207 0.0605057 0.558575 0.318504 -0.314451 0.000333333 
-0.933863 1.25818 1.35293 -0.0951118 0.252018 0.284527 0.000333333 
-0.151979 0.0885352 -0.00881284 -0.111054 -0.198991 -0.626481 0.000333333 
-1.466 0.402026 -1.25346 -0.47017 0.28636 -0.23685 0.000333333 
0.0214835 0.689339 -1.46139 0.0170757 0.180407 -0.263069 0.000333333 
-2.39256 -1.47558 1.16437 -0.0592213 -0.156995 0.161852 0.000333333 
-0.884331 0.815414 -1.13421 0.120275 -0.393333 0.0298211 0.000333333 
1.28525 0.408794 -0.64179 -0.50299 -0.324964 -0.231187 0.000333333 
0.375463 -0.0290632 0.0158652 0.560621 -0.267379 -0.709324 0.000333333 
3.20619 -1.29079 0.765645 -0.317618 -0.195326 0.13963 0.000333333 
-2.62824 0.940241 0.067007 0.336457 0.147769 0.298842 0.000333333 
-0.636649 0.31953 0.344285 -0.324984 0.131445 -0.480326 0.000333333 
0.548258 1.49919 -1.8946 -0.332555 0.340068 -0.167899 0.000333333 
0.457593 0.372489 0.820884 -0.6292 -0.00192477 0.088571 0.000333333 
0.028521 1.14132 -0.335327 0.0866647 -0.435521 0.288631 0.000333333 
-0.0806179 -0.672692 0.538029 0.242373 0.169952 -0.140728 0.000333333 
3.75348 2.4137 -1.43017 0.093713 -0.0326123 0.0473785 0.000333333 
-1.17652 0.722942 -1.63391 -0.467289 -0.457673 -0.10873 0.000333333 
-0.905566 1.06547 0.189233 0.284065 -0.222976 -0.323122 0.000333333 
0.0987011 -0.500603 -1.66371 -0.0669019 -0.329707 -0.312016 0.000333333 
-0.970159 -0.990182 1.06948 0.440536 0.601764 0.346195 0.000333333 
-0.121626 -0.421823 0.14242 -0.119991 -0.470074 0.321487 0.000333333 
-0.847149 -0.239701 0.345879 -0.181166 -0.358972 0.761478 0.000333333 
-2.91396 -1.55724 -1.35656 0.0736476 0.0261758 -0.115393 0.000333333 
0.69585 1.58932 -0.432799 0.114769 0.131672 -0.591181 0.000333333 
-0.226473 -0.28117 -0.129775 0.601737 0.0197377 -0.240138 0.000333333 
-0.309784 -0.155961 -2.23067 -0.00537521 -0.112407 -0.00672732 0.000333333 
1.04251 -0.0725545 -1.22057 0.361093 0.307407 -0.237514 0.000333333 
1.21657 -1.98088 -1.91714 0.171754 0.026206 0.106045 0.000333333 
1.89555 3.13002 -2.30098 -0.0385073 -0.133502 -0.0564277 0.000333333 
0.812795 0.447238 -2.32375 0.202899 0.0437463 -0.129618 0.000333333 
-0.289073 -0.785646 -1.11534 0.130173 -0.237148 -0.14186 0.000333333 
-0.74888 0.131017 0.431928 0.426341 0.174807 0.379007 0.000333333 
0.540574 2.46533 -0.827834 -0.153938 0.354597 0.431615 0.000333333 
-0.00279878 0.551131 2.67004 -0.121371 0.615964 -0.118947 0.000333333 
-0.672042 1.63554 0.438301 -0.386239 -0.468479 -0.254932 0.000333333 
-0.659214 -0.880946 0.682616 0.0569105 0.24844 -0.222333 0.000333333 
1.10041 -0.237049 0.0514946 -0.119066 0.0426084 0.321004 0.000333333 
0.278236 -0.0297735 1.07867 0.142948 0.0281084 0.0870253 0.000333333 
-0.204752 -1.22253 -1.16601 -0.459526 -0.311837 0.363111 0.000333333 
-2.20436 0.680377 0.777033 0.533482 0.186914 0.0255397 0.000333333 
0.187464 -0.957891 0.342584 -0.441033 0.456162 0.00917869 0.000333333 
-0.96228 1.14644 1.27787 0.092816 -0.143147 -0.0139561 0.000333333 
-0.139532 1.37569 0.480364 0.188667 -0.459296 -0.022683 0.000333333 
0.164779 0.290772 0.563927 -0.00759056 0.431563 0.30649 0.000333333 
3.10023 -0.335695 1.47557 0.106722 -0.335594 -0.364259 0.000333333 
0.884337 1.42724 -0.0722348 0.225667 0.221868 0.00442884 0.000333333 
-0.342073 -1.67258 0.472445 0.713847 -0.260151 0.00889167 0.000333333 
2.27649 -0.150826 0.547287 -0.230651 -0.0303559 0.407066 0.000333333 
-0.704968 -1.42239 -3.31566 -0.0522087 -0.311423 -0.128267 0.000333333 
-0.572914 -0.0139532 0.391718 -0.553489 0.496792 -0.377365 0.000333333 
0.158864 0.126066 -1.4801 -0.320356 -0.0299887 0.324931 0.000333333 
-0.775899 -1.51358 1.54343 0.285146 -0.0802146 -0.105685 0.000333333 
-0.0144312 0.682095 -1.39288 0.21992 0.0966773 0.243752 0.000333333 
0.520918 2.02803 -2.22646 0.0126973 -0.290952 0.134057 0.000333333 
-1.53666 1.60076 0.152187 0.364786 -0.0180267 -0.153354 0.000333333 
0.8471 -0.224619 0.469366 -0.745481 -0.23961 -0.183512 0.000333333 
-0.422775 0.49021 0.268321 0.331894 -0.361587 -0.529344 0.000333333 
0.979864 -1.56478 1.39583 -0.0865162 -0.0310787 0.243172 0.000333333 
-0.684515 0.431991 0.131229 -0.072199 0.358602 -0.278024 0.000333333 
0.683887 0.202801 0.367722 -0.173326 0.474045 0.248494 0.000333333 
-0.269895 0.046693 -0.653362 -0.724585 0.167755 0.0615751 0.000333333 
0.330659 1.35589 0.562451 -0.192273 0.576574 -0.28837 0.000333333 
-0.129879 -0.832409 -0.383283 -0.14005 0.0686638 -0.6833 0.000333333 
-0.258532 0.0189892 0.958527 0.391008 0.00157362 0.12378 0.000333333 
-0.165323 1.96955 -1.45691 0.256318 -0.136494 -0.0485851 0.000333333 
-1.03663 0.134104 -0.14817 0.180604 -0.318366 -0.577918 0.000333333 
3.19909 1.65981 -0.422504 -0.134998 -0.0348828 0.120221 0.000333333 
0.391975 0.254623 -0.384654 0.126039 0.362952 0.233285 0.000333333 
-0.935172 0.204262 2.08076 0.0567609 -0.179573 0.0500362 0.000333333 
-1.37069 -0.536294 0.604095 -0.132125 -0.503125 -0.111573 0.000333333 
-0.781307 -0.652379 -2.92232 -0.00849395 -0.29553 -0.0695989 0.000333333 
0.205566 0.650144 -1.91864 0.0138914 -0.0316994 0.088799 0.000333333 
-1.49593 -0.159312 -0.706637 0.176683 -0.23632 0.306032 0.000333333 
-0.737604 -0.938305 -1.8822 -0.0717514 -0.268001 0.301962 0.000333333 
1.06859 -2.30465 -1.5253 -0.115149 0.202862 -0.324297 0.000333333 
0.0524217 0.879293 1.21419 0.426324 0.0288901 -0.531544 0.000333333 
-0.994973 -1.69201 1.43617 0.192857 -0.12699 -0.146804 0.000333333 
-0.434301 1.09151 0.372162 0.584012 -0.320961 0.132615 0.000333333 
1.33684 -1.41027 -1.05314 0.283358 0.118361 -0.021388 0.000333333 
0.226826 -0.950081 2.86926 -0.353453 0.354971 0.000420915 0.000333333 
-0.448556 0.518745 0.726812 0.188979 0.0728282 0.55313 0.000333333 
0.18724 -0.0270625 0.222423 0.118926 -0.0471539 0.196942 0.000333333 
0.60418 2.18109 -0.221967 0.127666 -0.353122 -0.314902 0.000333333 
-1.36431 0.393425 1.73021 -0.102642 -0.527929 -0.20928 0.000333333 
-1.69764 -0.450045 0.373561 0.510139 0.172024 -0.277363 0.000333333 
0.22008 -0.482644 0.626303 -0.207484 0.771331 0.451636 0.000333333 
-0.254656 0.0934673 0.362043 0.0777634 -0.285138 -0.322157 0.000333333 
0.418999 -1.13155 1.01345 -0.00668512 -0.254613 0.0266687 0.000333333 
-0.906222 0.41205 -0.528722 -0.404703 0.135281 0.0139126 0.000333333 
1.24388 0.366292 -0.369411 -0.20356 -0.416811 0.11202 0.000333333 
-0.171608 0.0719061 -0.22939 0.397689 0.407421 0.544536 0.000333333 
-0.276198 -0.354942 0.612702 -0.690898 0.30993 0.246769 0.000333333 
-1.55949 0.459154 -0.163473 0.163113 -0.173651 0.437111 0.000333333 
-0.965187 -0.37127 -0.707714 -0.186438 -0.123831 0.357716 0.000333333 
-1.61317 0.584296 -3.40128 -0.0552651 -0.0513607 0.217966 0.000333333 
-0.0170007 0.502234 -0.532459 -0.139195 -0.416548 0.311227 0.000333333 
-0.512291 0.565527 -1.60627 -0.105678 -0.232286 0.276488 0.000333333 
-0.551155 -1.99138 -3.05783 0.260033 -0.136672 0.00482502 0.000333333 
1.24808 -0.703456 -0.452215 0.173307 -0.00196125 -0.284287 0.000333333 
0.834165 -1.0575 1.5351 0.188854 0.249636 0.0968278 0.000333333 
-0.593026 -0.136171 -0.86099 0.620015 -0.106701 0.419391 0.000333333 
-0.0772678 -1.74258 -0.227389 0.35605 0.0360069 0.707861 0.000333333 
-0.18044 0.563727 -2.74293 0.401112 -0.202252 -0.0131585 0.000333333 
0.310148 0.901881 -1.59222 0.150718 -0.293183 0.243328 0.000333333 
-0.259755 -0.189846 -0.78655 0.296616 -0.671325 -0.0322533 0.000333333 
-0.531632 1.46444 -1.62421 0.306456 -0.414214 -0.0825227 0.000333333 
0.220619 -0.947445 1.59887 -0.572991 -0.327022 -0.442088 0.000333333 
1.02032 1.44622 -0.370417 0.00516851 0.330331 -0.383032 0.000333333 
-0.0776912 0.482827 0.12465 0.190459 -0.33863 -0.0975411 0.000333333 
0.108721 -0.469055 -0.527785 0.304701 -0.152945 -0.411458 0.000333333 
-0.743189 -1.00891 0.36694 -0.55809 0.643744 0.0362958 0.000333333 
0.408847 -0.500344 -0.0811699 0.0319568 0.417805 -0.352879 0.000333333 
0.0950378 -0.322051 1.09274 0.492086 -0.108718 0.41762 0.000333333 
-0.0052365 0.859558 -1.83736 -0.38494 -0.130683 -0.0118306 0.000333333 
-0.627348 0.0386414 -0.988007 0.570585 0.214591 0.421018 0.000333333 
2.23438 1.01925 -2.16924 0.30162 -0.0307776 0.0673891 0.000333333 
-0.79068 -0.58906 0.216253 0.415956 0.620289 -0.264329 0.000333333 
-0.177258 0.182855 -1.72757 0.250903 -0.483678 0.387824 0.000333333 
-0.181686 -0.220772 -0.637054 0.0865128 0.0328409 -1.00445 0.000333333 
-0.427867 -0.209277 -0.329921 -0.228545 -0.0548169 -0.54809 0.000333333 
0.470178 -0.786293 -0.01587 0.543582 0.0754071 0.0284217 0.000333333 
-0.557293 -0.434632 -0.298746 0.0745542 -0.00333931 -0.488532 0.000333333 
-0.857054 0.56915 0.238142 -0.702766 0.343117 -0.454268 0.000333333 
-1.52404 -0.0549062 -1.92443 0.00267126 0.127868 -0.012921 0.000333333 
-0.429051 0.744355 -0.15951 -0.511884 -0.309491 0.0507306 0.000333333 
1.0632 0.0113514 2.05032 -0.249719 0.391856 0.0910759 0.000333333 
-0.645435 -0.460584 1.6428 -0.13256 0.155755 -0.233814 0.000333333 
-0.160868 -0.0392693 -0.935322 0.0199053 -0.582901 -0.459276 0.000333333 
0.844472 -0.772545 0.401604 -0.172585 0.0514153 -0.494828 0.000333333 
-2.10366 0.137118 -1.13403 0.206874 0.482707 -0.320388 0.000333333 
-0.539139 -1.93158 -1.56251 -0.337661 -0.426996 -0.0198792 0.000333333 
1.87994 0.952651 -1.135 -0.232056 0.00958726 -0.160257 0.000333333 
0.190915 1.2593 -1.67452 0.667292 -0.0175137 -0.0326351 0.000333333 
1.24112 -0.691592 2.29392 -0.117284 0.147924 -0.263355 0.000333333 
0.218305 2.70551 0.222395 0.459912 -0.140974 0.0192046 0.000333333 
0.934731 -0.927195 -0.48348 -0.207928 -0.222082 -0.0734817 0.000333333 
0.0929635 -0.462007 -0.550924 0.0861242 0.238479 -0.458175 0.000333333 
